condition,consent_key.keys,consent_key.rt,done_with_instructions.keys,done_with_instructions.rt,instr_loop.thisRepN,instr_loop.thisTrialN,instr_loop.thisN,instr_loop.thisIndex,instr_loop.ran,Student ID #,date,expName,psychopyVersion,OS,frameRate,instr_learning_key.keys,instr_learning_key.rt,card_gen_loop.thisRepN,card_gen_loop.thisTrialN,card_gen_loop.thisN,card_gen_loop.thisIndex,card_gen_loop.ran,swa,eng,choose_pile.x,choose_pile.y,choose_pile.leftButton,choose_pile.midButton,choose_pile.rightButton,choose_pile.time,choose_pile.clicked_name,choices.thisRepN,choices.thisTrialN,choices.thisN,choices.thisIndex,choices.ran,card_to_show,mouse_pick.x,mouse_pick.y,mouse_pick.leftButton,mouse_pick.midButton,mouse_pick.rightButton,mouse_pick.time,mouse_pick.clicked_name,key_instr_study.keys,key_instr_study.rt,next_study.keys,next_study.rt,study_loop.thisRepN,study_loop.thisTrialN,study_loop.thisN,study_loop.thisIndex,study_loop.ran,key_instr_test.keys,learn_loop.thisRepN,learn_loop.thisTrialN,learn_loop.thisN,learn_loop.thisIndex,learn_loop.ran,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,key_instr_test.rt,duration,yes_or_no.x,yes_or_no.y,yes_or_no.leftButton,yes_or_no.midButton,yes_or_no.rightButton,yes_or_no.time,yes_or_no.clicked_name,test_response.stim,test_response.resp,test_response.eval,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran,instr_movie_key.keys,instr_movie_key.rt,return_to_exp.keys,return_to_exp.rt,instr_assess_key.keys,instr_assess_key.rt,assess_loop.thisRepN,assess_loop.thisTrialN,assess_loop.thisN,assess_loop.thisIndex,assess_loop.ran,ans_gen_loop.thisRepN,ans_gen_loop.thisTrialN,ans_gen_loop.thisN,ans_gen_loop.thisIndex,ans_gen_loop.ran,sen,ans,instr_transfer_key.keys,instr_transfer_key.rt,transfer_response.resp,transfer_response.eval,select_word.x,select_word.y,select_word.leftButton,select_word.midButton,select_word.rightButton,select_word.time,select_word.clicked_name,transfers.thisRepN,transfers.thisTrialN,transfers.thisN,transfers.thisIndex,transfers.ran,end_experiment.keys,end_experiment.rt
,,,,,,,,,,1582915,2020-10-22_14h46.09.729,swahili,2020.2.4,MacIntel,60,,,0,18,18,18,1,MASHUA,BOAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1582915,2020-10-22_14h46.09.729,swahili,2020.2.4,MacIntel,60,,,0,19,19,19,1,DAFINA,TREASURE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1582915,2020-10-22_14h46.09.729,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.179504395,-0.018535156,1,0,0,11.10976,unsorted_card,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1582915,2020-10-22_14h46.09.729,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.396057129,0.472236328,1,0,0,6.09512,study_pile,1,0,1,0,1,MERCHANT - TAJIRI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1582915,2020-10-22_14h46.09.729,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.251062012,-0.136416016,1,0,0,0.777285,unsorted_card,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1582915,2020-10-22_14h46.09.729,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.540869141,0.488427734,1,0,0,2.56616,study_pile,3,0,3,0,1,PARROT - KASUKU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1582915,2020-10-22_14h46.09.729,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.066241455,-0.036113281,1,0,0,0.789,unsorted_card,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1582915,2020-10-22_14h46.09.729,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.420355225,0.458691406,1,0,0,3.15543,study_pile,5,0,5,0,1,BULL - FAHILI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1582915,2020-10-22_14h46.09.729,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.39586792,-0.090820313,1,0,0,0.716855,unsorted_card,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1582915,2020-10-22_14h46.09.729,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.482019043,0.423457031,1,0,0,1.86976,study_pile,7,0,7,0,1,PLATE - SAHANI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1582915,2020-10-22_14h46.09.729,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.188818359,-0.125634766,1,0,0,1.042805,unsorted_card,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1582915,2020-10-22_14h46.09.729,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.569744873,0.488457031,1,0,0,3.369695,study_pile,9,0,9,0,1,YEAST - HAMIRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1582915,2020-10-22_14h46.09.729,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.168554687,-0.028320313,1,0,0,0.606125,unsorted_card,10,0,10,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1582915,2020-10-22_14h46.09.729,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.445684814,0.452177734,1,0,0,3.48983,study_pile,11,0,11,0,1,BLAME - LAWAMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1582915,2020-10-22_14h46.09.729,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.315252686,-0.266113281,1,0,0,0.56337,unsorted_card,12,0,12,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1582915,2020-10-22_14h46.09.729,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.437719727,0.45609375,1,0,0,1.815695,study_pile,13,0,13,0,1,OATH - YAMINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1582915,2020-10-22_14h46.09.729,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.147894287,-0.000859375,1,0,0,0.700715,unsorted_card,14,0,14,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1582915,2020-10-22_14h46.09.729,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.562097168,0.500986328,1,0,0,1.368475,study_pile,15,0,15,0,1,CORN - NAFAKA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1582915,2020-10-22_14h46.09.729,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.161358643,0.093447266,1,0,0,0.6035,unsorted_card,16,0,16,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1582915,2020-10-22_14h46.09.729,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.396069336,0.416757812,1,0,0,2.23646,study_pile,17,0,17,0,1,POEM - UTENZI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1582915,2020-10-22_14h46.09.729,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.239263916,-0.002646484,1,0,0,1.19078,unsorted_card,18,0,18,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1582915,2020-10-22_14h46.09.729,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.443200684,0.4546875,1,0,0,1.951705,study_pile,19,0,19,0,1,TAILOR - MSHONI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1582915,2020-10-22_14h46.09.729,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.184552002,0.076855469,1,0,0,1.05209,unsorted_card,20,0,20,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1582915,2020-10-22_14h46.09.729,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.467767334,0.473115234,1,0,0,1.571295,study_pile,21,0,21,0,1,CHEESE - JIBINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1582915,2020-10-22_14h46.09.729,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.159130859,0.013388672,1,0,0,0.74241,unsorted_card,22,0,22,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1582915,2020-10-22_14h46.09.729,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.541119385,0.464355469,1,0,0,1.987375,study_pile,23,0,23,0,1,GRAPES - ZABIBU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1582915,2020-10-22_14h46.09.729,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.237902832,-0.061347656,1,0,0,0.876175,unsorted_card,24,0,24,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1582915,2020-10-22_14h46.09.729,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.506616211,0.500068359,1,0,0,1.890395,study_pile,25,0,25,0,1,GRAVE - KABURI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1582915,2020-10-22_14h46.09.729,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.118127441,-0.015234375,1,0,0,0.662015,unsorted_card,26,0,26,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1582915,2020-10-22_14h46.09.729,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.486828613,0.460761719,1,0,0,3.88026,study_pile,27,0,27,0,1,MANURE - SAMADI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1582915,2020-10-22_14h46.09.729,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.387811279,-0.196289063,1,0,0,0.68248,unsorted_card,28,0,28,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1582915,2020-10-22_14h46.09.729,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.50647583,0.369335937,1,0,0,1.502285,study_pile,29,0,29,0,1,AGENT - WAKILI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1582915,2020-10-22_14h46.09.729,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.214703369,-0.189667969,1,0,0,0.72474,unsorted_card,30,0,30,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1582915,2020-10-22_14h46.09.729,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.499237061,0.5403125,1,0,0,1.610945,study_pile,31,0,31,0,1,BRIBE - RUSHWA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1582915,2020-10-22_14h46.09.729,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.292156982,-0.02140625,1,0,0,0.67316,unsorted_card,32,0,32,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1582915,2020-10-22_14h46.09.729,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.448449707,0.528378906,1,0,0,2.121715,study_pile,33,0,33,0,1,ORPHAN - YATIMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1582915,2020-10-22_14h46.09.729,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.269293213,0.180205078,1,0,0,0.74413,unsorted_card,34,0,34,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1582915,2020-10-22_14h46.09.729,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.502630615,0.480390625,1,0,0,1.903075,study_pile,35,0,35,0,1,DIVORCE - TALAKA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1582915,2020-10-22_14h46.09.729,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.065710449,0.026767578,1,0,0,0.86813,unsorted_card,36,0,36,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1582915,2020-10-22_14h46.09.729,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.457940674,0.464990234,1,0,0,1.509725,study_pile,37,0,37,0,1,BOAT - MASHUA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1582915,2020-10-22_14h46.09.729,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.062188721,0.050517578,1,0,0,0.854595,unsorted_card,38,0,38,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1582915,2020-10-22_14h46.09.729,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.502911377,0.5259375,1,0,0,1.29398,study_pile,39,0,39,0,1,TREASURE - DAFINA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1582915,2020-10-22_14h46.09.729,swahili,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,BOAT - MASHUA,,,,,,,,return,5.781135,return,5.516165,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1582915,2020-10-22_14h46.09.729,swahili,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,MERCHANT - TAJIRI,,,,,,,,,,return,5.04933,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1582915,2020-10-22_14h46.09.729,swahili,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,DIVORCE - TALAKA,,,,,,,,,,return,1.804055,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1582915,2020-10-22_14h46.09.729,swahili,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,GRAVE - KABURI,,,,,,,,,,return,2.62088,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1582915,2020-10-22_14h46.09.729,swahili,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,PARROT - KASUKU,,,,,,,,,,return,2.905455,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
