condition,consent_key.keys,consent_key.rt,done_with_instructions.keys,done_with_instructions.rt,instr_loop.thisRepN,instr_loop.thisTrialN,instr_loop.thisN,instr_loop.thisIndex,instr_loop.ran,Student ID #,date,expName,psychopyVersion,OS,frameRate,instr_learning_key.keys,instr_learning_key.rt,card_gen_loop.thisRepN,card_gen_loop.thisTrialN,card_gen_loop.thisN,card_gen_loop.thisIndex,card_gen_loop.ran,swa,eng,choose_pile.x,choose_pile.y,choose_pile.leftButton,choose_pile.midButton,choose_pile.rightButton,choose_pile.time,choose_pile.clicked_name,choices.thisRepN,choices.thisTrialN,choices.thisN,choices.thisIndex,choices.ran,card_to_show,mouse_pick.x,mouse_pick.y,mouse_pick.leftButton,mouse_pick.midButton,mouse_pick.rightButton,mouse_pick.time,mouse_pick.clicked_name,key_instr_study.keys,key_instr_study.rt,next_study.keys,next_study.rt,study_loop.thisRepN,study_loop.thisTrialN,study_loop.thisN,study_loop.thisIndex,study_loop.ran,key_instr_test.keys,learn_loop.thisRepN,learn_loop.thisTrialN,learn_loop.thisN,learn_loop.thisIndex,learn_loop.ran,key_instr_test.rt,duration,yes_or_no.x,yes_or_no.y,yes_or_no.leftButton,yes_or_no.midButton,yes_or_no.rightButton,yes_or_no.time,yes_or_no.clicked_name,test_response.stim,test_response.resp,test_response.eval,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,instr_movie_key.keys,instr_movie_key.rt,return_to_exp.keys,return_to_exp.rt,instr_assess_key.keys,instr_assess_key.rt,assess_loop.thisRepN,assess_loop.thisTrialN,assess_loop.thisN,assess_loop.thisIndex,assess_loop.ran,ans_gen_loop.thisRepN,ans_gen_loop.thisTrialN,ans_gen_loop.thisN,ans_gen_loop.thisIndex,ans_gen_loop.ran,sen,ans,instr_transfer_key.keys,instr_transfer_key.rt,transfer_response.resp,transfer_response.eval,select_word.x,select_word.y,select_word.leftButton,select_word.midButton,select_word.rightButton,select_word.time,select_word.clicked_name,transfers.thisRepN,transfers.thisTrialN,transfers.thisN,transfers.thisIndex,transfers.ran,end_experiment.keys,end_experiment.rt
,,,,,,,,,,00001597199,2020-10-30_22h03.33.159,swahili,2020.2.4,Win32,60,,,0,12,12,12,1,KABURI,GRAVE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001597199,2020-10-30_22h03.33.159,swahili,2020.2.4,Win32,60,,,0,13,13,13,1,SAMADI,MANURE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001597199,2020-10-30_22h03.33.159,swahili,2020.2.4,Win32,60,,,0,14,14,14,1,WAKILI,AGENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001597199,2020-10-30_22h03.33.159,swahili,2020.2.4,Win32,60,,,0,15,15,15,1,RUSHWA,BRIBE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001597199,2020-10-30_22h03.33.159,swahili,2020.2.4,Win32,60,,,0,16,16,16,1,YATIMA,ORPHAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001597199,2020-10-30_22h03.33.159,swahili,2020.2.4,Win32,60,,,0,17,17,17,1,TALAKA,DIVORCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001597199,2020-10-30_22h03.33.159,swahili,2020.2.4,Win32,60,,,0,18,18,18,1,MASHUA,BOAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001597199,2020-10-30_22h03.33.159,swahili,2020.2.4,Win32,60,,,0,19,19,19,1,DAFINA,TREASURE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001597199,2020-10-30_22h03.33.159,swahili,2020.2.4,Win32,60,,,,,,,,,,-0.213762811,0.072916667,1,0,0,7.652335,unsorted_card,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001597199,2020-10-30_22h03.33.159,swahili,2020.2.4,Win32,60,,,,,,,,,,0.606149341,0.4296875,1,0,0,11.21065,study_pile,1,0,1,0,1,MERCHANT - TAJIRI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001597199,2020-10-30_22h03.33.159,swahili,2020.2.4,Win32,60,,,,,,,,,,-0.16398243,0.052083333,1,0,0,1.861025,unsorted_card,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001597199,2020-10-30_22h03.33.159,swahili,2020.2.4,Win32,60,,,,,,,,,,0.530014641,0.489583333,1,0,0,15.1577,study_pile,3,0,3,0,1,PARROT - KASUKU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001597199,2020-10-30_22h03.33.159,swahili,2020.2.4,Win32,60,,,,,,,,,,0.415812592,0.0078125,1,0,0,0.996075,test_pile,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001597199,2020-10-30_22h03.33.159,swahili,2020.2.4,Win32,60,,,,,,,,,,0.575402635,0.453125,1,0,0,0.564545,study_pile,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001597199,2020-10-30_22h03.33.159,swahili,2020.2.4,Win32,60,,,,,,,,,,0.487554905,0.091145833,1,0,0,2.777465,test_pile,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001597199,2020-10-30_22h03.33.159,swahili,2020.2.4,Win32,60,,,,,,,,,,0.540263543,0.424479167,1,0,0,0.748305,study_pile,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001597199,2020-10-30_22h03.33.159,swahili,2020.2.4,Win32,60,,,,,,,,,,0.540263543,0.424479167,1,0,0,0.148155,study_pile,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001597199,2020-10-30_22h03.33.159,swahili,2020.2.4,Win32,60,,,,,,,,,,-0.212298682,0.010416667,1,0,0,14.344005,unsorted_card,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001597199,2020-10-30_22h03.33.159,swahili,2020.2.4,Win32,60,,,,,,,,,,0.418740849,0.013020833,1,0,0,16.22486,test_pile,10,0,10,0,1,BULL - FAHILI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001597199,2020-10-30_22h03.33.159,swahili,2020.2.4,Win32,60,,,,,,,,,,0.459736457,0.018229167,1,0,0,18.85256,test_pile,11,0,11,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001597199,2020-10-30_22h03.33.159,swahili,2020.2.4,Win32,60,,,,,,,,,,-0.273792094,0.080729167,1,0,0,0.49799,unsorted_card,12,0,12,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001597199,2020-10-30_22h03.33.159,swahili,2020.2.4,Win32,60,,,,,,,,,,0.480234261,0.028645833,1,0,0,25.324495,test_pile,13,0,13,0,1,PLATE - SAHANI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001597199,2020-10-30_22h03.33.159,swahili,2020.2.4,Win32,60,,,,,,,,,,-0.281112738,0.002604167,1,0,0,1.861685,unsorted_card,14,0,14,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001597199,2020-10-30_22h03.33.159,swahili,2020.2.4,Win32,60,,,,,,,,,,0.385065886,-0.044270833,1,0,0,56.214015,test_pile,15,0,15,0,1,YEAST - HAMIRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001597199,2020-10-30_22h03.33.159,swahili,2020.2.4,Win32,60,,,,,,,,,,-0.399707174,-0.026041667,1,0,0,3.207495,unsorted_card,16,0,16,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001597199,2020-10-30_22h03.33.159,swahili,2020.2.4,Win32,60,,,,,,,,,,0.348462665,0.044270833,1,0,0,43.933,test_pile,17,0,17,0,1,BLAME - LAWAMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001597199,2020-10-30_22h03.33.159,swahili,2020.2.4,Win32,60,,,,,,,,,,0.612005857,0.473958333,1,0,0,4.340725,study_pile,18,0,18,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001597199,2020-10-30_22h03.33.159,swahili,2020.2.4,Win32,60,,,,,,,,,,0.481698389,0.447916667,1,0,0,0.512825,study_pile,19,0,19,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001597199,2020-10-30_22h03.33.159,swahili,2020.2.4,Win32,60,,,,,,,,,,0.481698389,0.447916667,1,0,0,0.265485,study_pile,20,0,20,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001597199,2020-10-30_22h03.33.159,swahili,2020.2.4,Win32,60,,,,,,,,,,0.54465593,0.0625,0,0,1,0.503095,test_pile,21,0,21,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001597199,2020-10-30_22h03.33.159,swahili,2020.2.4,Win32,60,,,,,,,,,,0.411420205,0.041666667,1,0,0,0.89632,test_pile,22,0,22,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001597199,2020-10-30_22h03.33.159,swahili,2020.2.4,Win32,60,,,,,,,,,,-0.204978038,0.138020833,1,0,0,29.0543,unsorted_card,23,0,23,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001597199,2020-10-30_22h03.33.159,swahili,2020.2.4,Win32,60,,,,,,,,,,-0.285505124,0.059895833,1,0,0,94.18389,unsorted_card,24,0,24,0,1,OATH - YAMINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001597199,2020-10-30_22h03.33.159,swahili,2020.2.4,Win32,60,,,,,,,,,,0.446559297,-0.033854167,1,0,0,0.549675,test_pile,25,0,25,0,1,OATH - YAMINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001597199,2020-10-30_22h03.33.159,swahili,2020.2.4,Win32,60,,,,,,,,,,-0.162518302,-0.059895833,1,0,0,1.27828,unsorted_card,26,0,26,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001597199,2020-10-30_22h03.33.159,swahili,2020.2.4,Win32,60,,,,,,,,,,-0.212298682,0.09375,1,0,0,62.604465,unsorted_card,27,0,27,0,1,CORN - NAFAKA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001597199,2020-10-30_22h03.33.159,swahili,2020.2.4,Win32,60,,,,,,,,,,0.49341142,-0.036458333,1,0,0,0.58236,test_pile,28,0,28,0,1,CORN - NAFAKA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001597199,2020-10-30_22h03.33.159,swahili,2020.2.4,Win32,60,,,,,,,,,,-0.516837482,-0.013020833,1,0,0,0.66089,unsorted_card,29,0,29,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001597199,2020-10-30_22h03.33.159,swahili,2020.2.4,Win32,60,,,,,,,,,,-0.262079063,-0.015625,1,0,0,70.123715,unsorted_card,30,0,30,0,1,POEM - UTENZI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001597199,2020-10-30_22h03.33.159,swahili,2020.2.4,Win32,60,,,,,,,,,,0.402635432,0.0546875,1,0,0,0.348035,test_pile,31,0,31,0,1,POEM - UTENZI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001597199,2020-10-30_22h03.33.159,swahili,2020.2.4,Win32,60,,,,,,,,,,-0.39238653,0.0234375,1,0,0,47.475125,unsorted_card,32,0,32,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001597199,2020-10-30_22h03.33.159,swahili,2020.2.4,Win32,60,,,,,,,,,,-0.207906296,-0.078125,1,0,0,26.69209,unsorted_card,33,0,33,0,1,TAILOR - MSHONI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001597199,2020-10-30_22h03.33.159,swahili,2020.2.4,Win32,60,,,,,,,,,,0.598828697,-0.0078125,1,0,0,1.68055,test_pile,34,0,34,0,1,TAILOR - MSHONI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001597199,2020-10-30_22h03.33.159,swahili,2020.2.4,Win32,60,,,,,,,,,,-0.412884334,-0.020833333,1,0,0,39.701645,unsorted_card,35,0,35,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001597199,2020-10-30_22h03.33.159,swahili,2020.2.4,Win32,60,,,,,,,,,,-0.282576867,0.033854167,1,0,0,42.84888,unsorted_card,36,0,36,0,1,CHEESE - JIBINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001597199,2020-10-30_22h03.33.159,swahili,2020.2.4,Win32,60,,,,,,,,,,0.448023426,-0.052083333,1,0,0,0.830845,test_pile,37,0,37,0,1,CHEESE - JIBINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001597199,2020-10-30_22h03.33.159,swahili,2020.2.4,Win32,60,,,,,,,,,,-0.40556369,0.018229167,1,0,0,93.65374,unsorted_card,38,0,38,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001597199,2020-10-30_22h03.33.159,swahili,2020.2.4,Win32,60,,,,,,,,,,-0.207906296,0.033854167,1,0,0,39.323,unsorted_card,39,0,39,0,1,GRAPES - ZABIBU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001597199,2020-10-30_22h03.33.159,swahili,2020.2.4,Win32,60,,,,,,,,,,0.389458272,0.075520833,1,0,0,0.39669,test_pile,40,0,40,0,1,GRAPES - ZABIBU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001597199,2020-10-30_22h03.33.159,swahili,2020.2.4,Win32,60,,,,,,,,,,-0.32942899,-0.015625,1,0,0,0.832365,unsorted_card,41,0,41,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001597199,2020-10-30_22h03.33.159,swahili,2020.2.4,Win32,60,,,,,,,,,,-0.269399707,-0.958333333,1,0,0,122.576125,unsorted_card,42,0,42,0,1,GRAVE - KABURI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001597199,2020-10-30_22h03.33.159,swahili,2020.2.4,Win32,60,,,,,,,,,,-0.185944363,-0.182291667,1,0,0,0.396195,unsorted_card,43,0,43,0,1,GRAVE - KABURI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
