condition,consent_key.keys,consent_key.rt,done_with_instructions.keys,done_with_instructions.rt,instr_loop.thisRepN,instr_loop.thisTrialN,instr_loop.thisN,instr_loop.thisIndex,instr_loop.ran,Student ID #,date,expName,psychopyVersion,OS,frameRate,instr_learning_key.keys,instr_learning_key.rt,card_gen_loop.thisRepN,card_gen_loop.thisTrialN,card_gen_loop.thisN,card_gen_loop.thisIndex,card_gen_loop.ran,swa,eng,choose_pile.x,choose_pile.y,choose_pile.leftButton,choose_pile.midButton,choose_pile.rightButton,choose_pile.time,choose_pile.clicked_name,choices.thisRepN,choices.thisTrialN,choices.thisN,choices.thisIndex,choices.ran,card_to_show,mouse_pick.x,mouse_pick.y,mouse_pick.leftButton,mouse_pick.midButton,mouse_pick.rightButton,mouse_pick.time,mouse_pick.clicked_name,key_instr_study.keys,key_instr_study.rt,next_study.keys,next_study.rt,study_loop.thisRepN,study_loop.thisTrialN,study_loop.thisN,study_loop.thisIndex,study_loop.ran,key_instr_test.keys,learn_loop.thisRepN,learn_loop.thisTrialN,learn_loop.thisN,learn_loop.thisIndex,learn_loop.ran,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,key_instr_test.rt,duration,yes_or_no.x,yes_or_no.y,yes_or_no.leftButton,yes_or_no.midButton,yes_or_no.rightButton,yes_or_no.time,yes_or_no.clicked_name,test_response.stim,test_response.resp,test_response.eval,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran,instr_movie_key.keys,instr_movie_key.rt,return_to_exp.keys,return_to_exp.rt,instr_assess_key.keys,instr_assess_key.rt,assess_loop.thisRepN,assess_loop.thisTrialN,assess_loop.thisN,assess_loop.thisIndex,assess_loop.ran,ans_gen_loop.thisRepN,ans_gen_loop.thisTrialN,ans_gen_loop.thisN,ans_gen_loop.thisIndex,ans_gen_loop.ran,sen,ans,instr_transfer_key.keys,instr_transfer_key.rt,transfer_response.resp,transfer_response.eval,select_word.x,select_word.y,select_word.leftButton,select_word.midButton,select_word.rightButton,select_word.time,select_word.clicked_name,transfers.thisRepN,transfers.thisTrialN,transfers.thisN,transfers.thisIndex,transfers.ran,end_experiment.keys,end_experiment.rt
,,,,,,,,,,1583369,2020-10-17_15h51.16.535,swahili,2020.2.4,Win32,60,,,0,8,8,8,1,UTENZI,POEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1583369,2020-10-17_15h51.16.535,swahili,2020.2.4,Win32,60,,,0,9,9,9,1,MSHONI,TAILOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1583369,2020-10-17_15h51.16.535,swahili,2020.2.4,Win32,60,,,0,10,10,10,1,JIBINI,CHEESE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1583369,2020-10-17_15h51.16.535,swahili,2020.2.4,Win32,60,,,0,11,11,11,1,ZABIBU,GRAPES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1583369,2020-10-17_15h51.16.535,swahili,2020.2.4,Win32,60,,,0,12,12,12,1,KABURI,GRAVE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1583369,2020-10-17_15h51.16.535,swahili,2020.2.4,Win32,60,,,0,13,13,13,1,SAMADI,MANURE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1583369,2020-10-17_15h51.16.535,swahili,2020.2.4,Win32,60,,,0,14,14,14,1,WAKILI,AGENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1583369,2020-10-17_15h51.16.535,swahili,2020.2.4,Win32,60,,,0,15,15,15,1,RUSHWA,BRIBE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1583369,2020-10-17_15h51.16.535,swahili,2020.2.4,Win32,60,,,0,16,16,16,1,YATIMA,ORPHAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1583369,2020-10-17_15h51.16.535,swahili,2020.2.4,Win32,60,,,0,17,17,17,1,TALAKA,DIVORCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1583369,2020-10-17_15h51.16.535,swahili,2020.2.4,Win32,60,,,0,18,18,18,1,MASHUA,BOAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1583369,2020-10-17_15h51.16.535,swahili,2020.2.4,Win32,60,,,0,19,19,19,1,DAFINA,TREASURE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1583369,2020-10-17_15h51.16.535,swahili,2020.2.4,Win32,60,,,,,,,,,,-0.296874979,-0.175925961,1,0,0,7.10809,unsorted_card,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1583369,2020-10-17_15h51.16.535,swahili,2020.2.4,Win32,60,,,,,,,,,,-0.43854165,-0.059259291,1,0,0,6.089145,unsorted_card,1,0,1,0,1,MERCHANT - TAJIRI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1583369,2020-10-17_15h51.16.535,swahili,2020.2.4,Win32,60,,,,,,,,,,0.351041707,0.494444429,1,0,0,1.359825,study_pile,2,0,2,0,1,MERCHANT - TAJIRI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1583369,2020-10-17_15h51.16.535,swahili,2020.2.4,Win32,60,,,,,,,,,,-0.287499979,-0.014814845,1,0,0,1.34762,unsorted_card,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1583369,2020-10-17_15h51.16.535,swahili,2020.2.4,Win32,60,,,,,,,,,,-0.144791578,-0.035185216,1,0,0,4.55823,unsorted_card,4,0,4,0,1,PARROT - KASUKU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1583369,2020-10-17_15h51.16.535,swahili,2020.2.4,Win32,60,,,,,,,,,,0.361458374,0.564814802,1,0,0,1.232045,study_pile,5,0,5,0,1,PARROT - KASUKU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1583369,2020-10-17_15h51.16.535,swahili,2020.2.4,Win32,60,,,,,,,,,,-0.385416648,0.122222196,1,0,0,1.30425,unsorted_card,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1583369,2020-10-17_15h51.16.535,swahili,2020.2.4,Win32,60,,,,,,,,,,-0.385416648,0.122222196,1,0,0,5.20525,unsorted_card,7,0,7,0,1,BULL - FAHILI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1583369,2020-10-17_15h51.16.535,swahili,2020.2.4,Win32,60,,,,,,,,,,0.439583376,0.566666654,1,0,0,1.096655,study_pile,8,0,8,0,1,BULL - FAHILI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1583369,2020-10-17_15h51.16.535,swahili,2020.2.4,Win32,60,,,,,,,,,,-0.311458313,-0.055555587,1,0,0,1.405065,unsorted_card,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1583369,2020-10-17_15h51.16.535,swahili,2020.2.4,Win32,60,,,,,,,,,,-0.311458313,-0.055555587,1,0,0,6.390435,unsorted_card,10,0,10,0,1,PLATE - SAHANI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1583369,2020-10-17_15h51.16.535,swahili,2020.2.4,Win32,60,,,,,,,,,,0.521875045,0.559259246,1,0,0,1.22878,study_pile,11,0,11,0,1,PLATE - SAHANI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1583369,2020-10-17_15h51.16.535,swahili,2020.2.4,Win32,60,,,,,,,,,,-0.33749998,0.005555526,1,0,0,1.2759,unsorted_card,12,0,12,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1583369,2020-10-17_15h51.16.535,swahili,2020.2.4,Win32,60,,,,,,,,,,0.415625042,0.575925913,1,0,0,6.5809,study_pile,13,0,13,0,1,YEAST - HAMIRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1583369,2020-10-17_15h51.16.535,swahili,2020.2.4,Win32,60,,,,,,,,,,-0.097916576,0.03888886,1,0,0,1.070365,unsorted_card,14,0,14,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1583369,2020-10-17_15h51.16.535,swahili,2020.2.4,Win32,60,,,,,,,,,,0.484375044,0.448148132,1,0,0,5.24023,study_pile,15,0,15,0,1,BLAME - LAWAMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1583369,2020-10-17_15h51.16.535,swahili,2020.2.4,Win32,60,,,,,,,,,,-0.386458315,-0.014814845,1,0,0,1.16071,unsorted_card,16,0,16,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1583369,2020-10-17_15h51.16.535,swahili,2020.2.4,Win32,60,,,,,,,,,,-0.386458315,-0.014814845,1,0,0,2.8098,unsorted_card,17,0,17,0,1,OATH - YAMINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1583369,2020-10-17_15h51.16.535,swahili,2020.2.4,Win32,60,,,,,,,,,,-0.262499978,-0.059259291,1,0,0,15.41658,unsorted_card,18,0,18,0,1,OATH - YAMINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1583369,2020-10-17_15h51.16.535,swahili,2020.2.4,Win32,60,,,,,,,,,,0.525000045,0.538888875,1,0,0,0.9979,study_pile,19,0,19,0,1,OATH - YAMINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1583369,2020-10-17_15h51.16.535,swahili,2020.2.4,Win32,60,,,,,,,,,,-0.302083313,-0.074074106,1,0,0,1.5788,unsorted_card,20,0,20,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1583369,2020-10-17_15h51.16.535,swahili,2020.2.4,Win32,60,,,,,,,,,,0.66875005,0.507407393,1,0,0,22.626035,study_pile,21,0,21,0,1,CORN - NAFAKA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1583369,2020-10-17_15h51.16.535,swahili,2020.2.4,Win32,60,,,,,,,,,,-0.257291645,0.031481453,1,0,0,1.213165,unsorted_card,22,0,22,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1583369,2020-10-17_15h51.16.535,swahili,2020.2.4,Win32,60,,,,,,,,,,0.483333378,0.494444429,1,0,0,6.84019,study_pile,23,0,23,0,1,POEM - UTENZI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1583369,2020-10-17_15h51.16.535,swahili,2020.2.4,Win32,60,,,,,,,,,,-0.168749975,0.118518492,1,0,0,0.923895,unsorted_card,24,0,24,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1583369,2020-10-17_15h51.16.535,swahili,2020.2.4,Win32,60,,,,,,,,,,0.553125046,0.487037022,1,0,0,12.2374,study_pile,25,0,25,0,1,TAILOR - MSHONI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1583369,2020-10-17_15h51.16.535,swahili,2020.2.4,Win32,60,,,,,,,,,,-0.169791578,-0.001851882,1,0,0,1.26394,unsorted_card,26,0,26,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1583369,2020-10-17_15h51.16.535,swahili,2020.2.4,Win32,60,,,,,,,,,,-0.169791578,-0.001851882,1,0,0,15.411205,unsorted_card,27,0,27,0,1,CHEESE - JIBINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1583369,2020-10-17_15h51.16.535,swahili,2020.2.4,Win32,60,,,,,,,,,,0.34687504,0.344444425,1,0,0,0.9612,study_pile,28,0,28,0,1,CHEESE - JIBINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1583369,2020-10-17_15h51.16.535,swahili,2020.2.4,Win32,60,,,,,,,,,,-0.431249983,0.125925843,1,0,0,1.030405,unsorted_card,29,0,29,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1583369,2020-10-17_15h51.16.535,swahili,2020.2.4,Win32,60,,,,,,,,,,-0.431249983,0.125925843,1,0,0,32.886195,unsorted_card,30,0,30,0,1,GRAPES - ZABIBU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1583369,2020-10-17_15h51.16.535,swahili,2020.2.4,Win32,60,,,,,,,,,,0.504166711,0.642592582,1,0,0,0.899305,study_pile,31,0,31,0,1,GRAPES - ZABIBU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1583369,2020-10-17_15h51.16.535,swahili,2020.2.4,Win32,60,,,,,,,,,,-0.210416643,0.129629604,1,0,0,1.003525,unsorted_card,32,0,32,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1583369,2020-10-17_15h51.16.535,swahili,2020.2.4,Win32,60,,,,,,,,,,0.436458376,0.47592591,1,0,0,9.186655,study_pile,33,0,33,0,1,GRAVE - KABURI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1583369,2020-10-17_15h51.16.535,swahili,2020.2.4,Win32,60,,,,,,,,,,-0.193749976,-0.083333366,1,0,0,1.25994,unsorted_card,34,0,34,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1583369,2020-10-17_15h51.16.535,swahili,2020.2.4,Win32,60,,,,,,,,,,0.418750042,0.481481466,1,0,0,11.101935,study_pile,35,0,35,0,1,MANURE - SAMADI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1583369,2020-10-17_15h51.16.535,swahili,2020.2.4,Win32,60,,,,,,,,,,-0.244791644,0.055555527,1,0,0,1.2976,unsorted_card,36,0,36,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1583369,2020-10-17_15h51.16.535,swahili,2020.2.4,Win32,60,,,,,,,,,,-0.118749974,0.231481402,1,0,0,15.44978,unsorted_card,37,0,37,0,1,AGENT - WAKILI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1583369,2020-10-17_15h51.16.535,swahili,2020.2.4,Win32,60,,,,,,,,,,0.414583375,0.461111095,1,0,0,0.995705,study_pile,38,0,38,0,1,AGENT - WAKILI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1583369,2020-10-17_15h51.16.535,swahili,2020.2.4,Win32,60,,,,,,,,,,-0.431249983,0.024074045,1,0,0,1.4775,unsorted_card,39,0,39,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1583369,2020-10-17_15h51.16.535,swahili,2020.2.4,Win32,60,,,,,,,,,,0.587500047,0.583333321,1,0,0,9.93897,study_pile,40,0,40,0,1,BRIBE - RUSHWA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1583369,2020-10-17_15h51.16.535,swahili,2020.2.4,Win32,60,,,,,,,,,,-0.279166645,0.114814732,1,0,0,1.17707,unsorted_card,41,0,41,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1583369,2020-10-17_15h51.16.535,swahili,2020.2.4,Win32,60,,,,,,,,,,-0.279166645,0.114814732,1,0,0,15.64551,unsorted_card,42,0,42,0,1,ORPHAN - YATIMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1583369,2020-10-17_15h51.16.535,swahili,2020.2.4,Win32,60,,,,,,,,,,0.519791712,0.444444428,1,0,0,1.895335,study_pile,43,0,43,0,1,ORPHAN - YATIMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
