condition,consent_key.keys,consent_key.rt,done_with_instructions.keys,done_with_instructions.rt,instr_loop.thisRepN,instr_loop.thisTrialN,instr_loop.thisN,instr_loop.thisIndex,instr_loop.ran,Student ID #,date,expName,psychopyVersion,OS,frameRate,instr_learning_key.keys,instr_learning_key.rt,card_gen_loop.thisRepN,card_gen_loop.thisTrialN,card_gen_loop.thisN,card_gen_loop.thisIndex,card_gen_loop.ran,swa,eng,choose_pile.x,choose_pile.y,choose_pile.leftButton,choose_pile.midButton,choose_pile.rightButton,choose_pile.time,choose_pile.clicked_name,choices.thisRepN,choices.thisTrialN,choices.thisN,choices.thisIndex,choices.ran,card_to_show,mouse_pick.x,mouse_pick.y,mouse_pick.leftButton,mouse_pick.midButton,mouse_pick.rightButton,mouse_pick.time,mouse_pick.clicked_name,key_instr_study.keys,key_instr_study.rt,next_study.keys,next_study.rt,study_loop.thisRepN,study_loop.thisTrialN,study_loop.thisN,study_loop.thisIndex,study_loop.ran,key_instr_test.keys,learn_loop.thisRepN,learn_loop.thisTrialN,learn_loop.thisN,learn_loop.thisIndex,learn_loop.ran,key_instr_test.rt,duration,yes_or_no.x,yes_or_no.y,yes_or_no.leftButton,yes_or_no.midButton,yes_or_no.rightButton,yes_or_no.time,yes_or_no.clicked_name,test_response.stim,test_response.resp,test_response.eval,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,instr_movie_key.keys,instr_movie_key.rt,return_to_exp.keys,return_to_exp.rt,instr_assess_key.keys,instr_assess_key.rt,assess_loop.thisRepN,assess_loop.thisTrialN,assess_loop.thisN,assess_loop.thisIndex,assess_loop.ran,ans_gen_loop.thisRepN,ans_gen_loop.thisTrialN,ans_gen_loop.thisN,ans_gen_loop.thisIndex,ans_gen_loop.ran,sen,ans,instr_transfer_key.keys,instr_transfer_key.rt,transfer_response.resp,transfer_response.eval,select_word.x,select_word.y,select_word.leftButton,select_word.midButton,select_word.rightButton,select_word.time,select_word.clicked_name,transfers.thisRepN,transfers.thisTrialN,transfers.thisN,transfers.thisIndex,transfers.ran,end_experiment.keys,end_experiment.rt
,,,,,,,,,,00001527326,2020-10-30_08h38.39.778,swahili,2020.2.4,MacIntel,60,,,0,11,11,11,1,ZABIBU,GRAPES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001527326,2020-10-30_08h38.39.778,swahili,2020.2.4,MacIntel,60,,,0,12,12,12,1,KABURI,GRAVE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001527326,2020-10-30_08h38.39.778,swahili,2020.2.4,MacIntel,60,,,0,13,13,13,1,SAMADI,MANURE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001527326,2020-10-30_08h38.39.778,swahili,2020.2.4,MacIntel,60,,,0,14,14,14,1,WAKILI,AGENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001527326,2020-10-30_08h38.39.778,swahili,2020.2.4,MacIntel,60,,,0,15,15,15,1,RUSHWA,BRIBE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001527326,2020-10-30_08h38.39.778,swahili,2020.2.4,MacIntel,60,,,0,16,16,16,1,YATIMA,ORPHAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001527326,2020-10-30_08h38.39.778,swahili,2020.2.4,MacIntel,60,,,0,17,17,17,1,TALAKA,DIVORCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001527326,2020-10-30_08h38.39.778,swahili,2020.2.4,MacIntel,60,,,0,18,18,18,1,MASHUA,BOAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001527326,2020-10-30_08h38.39.778,swahili,2020.2.4,MacIntel,60,,,0,19,19,19,1,DAFINA,TREASURE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001527326,2020-10-30_08h38.39.778,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.425092231,0.448376736,1,0,0,7.15322,study_pile,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001527326,2020-10-30_08h38.39.778,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.1878852,0.036649306,1,0,0,1.445955,unsorted_card,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001527326,2020-10-30_08h38.39.778,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.304546441,-0.099921875,1,0,0,6.763555,unsorted_card,2,0,2,0,1,MERCHANT - TAJIRI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001527326,2020-10-30_08h38.39.778,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.420469835,0.457725694,1,0,0,8.181885,study_pile,3,0,3,0,1,MERCHANT - TAJIRI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001527326,2020-10-30_08h38.39.778,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.244493273,0.086744792,1,0,0,1.593895,unsorted_card,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001527326,2020-10-30_08h38.39.778,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.493511285,0.479322917,1,0,0,13.56607,study_pile,5,0,5,0,1,PARROT - KASUKU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001527326,2020-10-30_08h38.39.778,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.48766276,0.012022569,1,0,0,0.79399,unsorted_card,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001527326,2020-10-30_08h38.39.778,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.469759115,0.496631944,1,0,0,13.083375,study_pile,7,0,7,0,1,BULL - FAHILI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001527326,2020-10-30_08h38.39.778,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.115147569,-0.004357639,1,0,0,1.29543,unsorted_card,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001527326,2020-10-30_08h38.39.778,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.522162543,0.453506944,1,0,0,18.265005,study_pile,9,0,9,0,1,PLATE - SAHANI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001527326,2020-10-30_08h38.39.778,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.23038737,-0.075017361,1,0,0,0.74502,unsorted_card,10,0,10,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001527326,2020-10-30_08h38.39.778,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.415576172,0.38734375,1,0,0,3.198325,study_pile,11,0,11,0,1,YEAST - HAMIRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001527326,2020-10-30_08h38.39.778,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.468630642,0.038090278,1,0,0,0.712645,test_pile,12,0,12,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001527326,2020-10-30_08h38.39.778,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.243977865,-0.152369792,1,0,0,1.11506,unsorted_card,13,0,13,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001527326,2020-10-30_08h38.39.778,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.454106988,0.424123264,1,0,0,2.39681,study_pile,14,0,14,0,1,BLAME - LAWAMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001527326,2020-10-30_08h38.39.778,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.184847005,0.060451389,1,0,0,1.36498,unsorted_card,15,0,15,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001527326,2020-10-30_08h38.39.778,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.430430773,0.010390625,1,0,0,4.231745,test_pile,16,0,16,0,1,OATH - YAMINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001527326,2020-10-30_08h38.39.778,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.372222222,-0.060486111,1,0,0,1.844005,unsorted_card,17,0,17,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001527326,2020-10-30_08h38.39.778,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.475694444,0.520642361,1,0,0,6.69831,study_pile,18,0,18,0,1,CORN - NAFAKA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001527326,2020-10-30_08h38.39.778,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.158729384,0.089010417,1,0,0,3.61236,unsorted_card,19,0,19,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001527326,2020-10-30_08h38.39.778,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.374565972,0.392560764,1,0,0,3.265615,study_pile,20,0,20,0,1,POEM - UTENZI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001527326,2020-10-30_08h38.39.778,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.411968316,-0.049574653,1,0,0,0.99502,unsorted_card,21,0,21,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001527326,2020-10-30_08h38.39.778,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.407161458,0.369670139,1,0,0,3.93169,study_pile,22,0,22,0,1,TAILOR - MSHONI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001527326,2020-10-30_08h38.39.778,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.339284939,0.041414931,1,0,0,0.744995,unsorted_card,23,0,23,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001527326,2020-10-30_08h38.39.778,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.378493924,0.426701389,1,0,0,2.31685,study_pile,24,0,24,0,1,CHEESE - JIBINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001527326,2020-10-30_08h38.39.778,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.18969184,0.156449653,1,0,0,0.73045,unsorted_card,25,0,25,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001527326,2020-10-30_08h38.39.778,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.364648437,0.382847222,1,0,0,2.962765,study_pile,26,0,26,0,1,GRAPES - ZABIBU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001527326,2020-10-30_08h38.39.778,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.228135851,0.061206597,1,0,0,0.830245,unsorted_card,27,0,27,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001527326,2020-10-30_08h38.39.778,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.413693576,0.465581597,1,0,0,1.98166,study_pile,28,0,28,0,1,GRAVE - KABURI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001527326,2020-10-30_08h38.39.778,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.352631293,0.097152778,1,0,0,0.67876,unsorted_card,29,0,29,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001527326,2020-10-30_08h38.39.778,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.44906684,0.444539931,1,0,0,2.01437,study_pile,30,0,30,0,1,MANURE - SAMADI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001527326,2020-10-30_08h38.39.778,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.118277995,0.191388889,1,0,0,0.664905,unsorted_card,31,0,31,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001527326,2020-10-30_08h38.39.778,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.422450087,0.417977431,1,0,0,1.680475,study_pile,32,0,32,0,1,AGENT - WAKILI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001527326,2020-10-30_08h38.39.778,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.326757813,0.100373264,1,0,0,0.664335,unsorted_card,33,0,33,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001527326,2020-10-30_08h38.39.778,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.494569227,0.456267361,1,0,0,2.549785,study_pile,34,0,34,0,1,BRIBE - RUSHWA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001527326,2020-10-30_08h38.39.778,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.094921875,0.210381944,1,0,0,0.763005,unsorted_card,35,0,35,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001527326,2020-10-30_08h38.39.778,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.419618056,0.403177083,1,0,0,1.998105,study_pile,36,0,36,0,1,ORPHAN - YATIMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001527326,2020-10-30_08h38.39.778,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.422851563,0.150954861,1,0,0,0.89935,unsorted_card,37,0,37,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001527326,2020-10-30_08h38.39.778,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.538644748,0.470112847,1,0,0,1.56315,study_pile,38,0,38,0,1,DIVORCE - TALAKA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001527326,2020-10-30_08h38.39.778,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.212082248,0.070807292,1,0,0,0.865305,unsorted_card,39,0,39,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001527326,2020-10-30_08h38.39.778,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.45578342,0.4240625,1,0,0,1.88123,study_pile,40,0,40,0,1,BOAT - MASHUA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001527326,2020-10-30_08h38.39.778,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.43664822,0.021996528,1,0,0,0.73246,unsorted_card,41,0,41,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001527326,2020-10-30_08h38.39.778,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.479248047,0.433923611,1,0,0,1.580995,study_pile,42,0,42,0,1,TREASURE - DAFINA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001527326,2020-10-30_08h38.39.778,swahili,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,BRIBE - RUSHWA,-0.320469835,0.023081597,1,0,0,1.774395,study_first,return,3.67912,return,8.14619,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001527326,2020-10-30_08h38.39.778,swahili,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,POEM - UTENZI,,,,,,,,,,return,3.028725,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
